UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm
1687813200,Ministry of Love,Cfb,5.491608667627256,1026.9487603846171,15.344728106413974,45.09029313121121,71.39249450095959,45.56997800383836,1.9832818482606966
1687899600,Ministry of Love,Cfb,4.848356133416938,1006.059972288781,16.57136353909623,311.936660058351,76.77927524453861,67.11710097815441,3.5271759577597033
1687986000,Ministry of Love,Cfb,6.6993842366083225,1003.1665376968662,17.72759037016257,90.3306804348535,68.84624327625546,35.38497310502186,0.6706887851356435
1688072400,Ministry of Love,Cfb,17.0115001477103,1005.7495218100516,8.196669435142848,167.7049414088684,71.69660567872369,46.786422714894755,4.550762816446217
1688158800,Ministry of Love,Cfb,18.389312615094926,1024.5940169381079,7.372873088874192,114.80113213721661,67.37349867522695,29.49399470090781,0.9845905337412326
1688245200,Ministry of Love,Cfb,4.305650545513949,1022.393065305333,23.50094968198211,206.95093092130813,72.77409238329979,51.096369533199166,3.0058535854730377
1688331600,Ministry of Love,Cfb,2.2855638354705183,1018.8239576098551,11.010796938373542,191.71781675318346,78.86985480566544,75.47941922266176,4.7865791384943295
1688418000,Ministry of Love,Cfb,2.9053504449086907,1028.6261087128864,18.78241499696319,112.63422525181028,67.21922667080338,28.876906683213516,0.10488139295723443
1688504400,Ministry of Love,Cfb,8.559225303904139,1026.9456241602513,17.54353610454631,6.779563588334887,70.85689822504679,43.42759290018718,3.476644129388211
1688590800,Ministry of Love,Cfb,9.12049514181776,1018.3528971406064,6.016362755004461,191.6058790423703,73.00453635501427,52.018145420057095,0.6483590105363845
1688677200,Ministry of Love,Cfb,10.984682005558934,1019.3614233717518,11.733102934640838,8.326494983441064,79.97407540239955,79.89630160959818,1.730514165702982
1688763600,Ministry of Love,Cfb,11.17010857391254,1002.440719279838,11.74135204131045,285.52838798111105,78.60041274069091,74.40165096276365,5.59510941825614
1688850000,Ministry of Love,Cfb,9.661823193571546,1004.2423494137869,8.842184610708339,124.06102320670871,67.31585918136821,29.26343672547282,1.1352761924075085
1688936400,Ministry of Love,Cfb,12.28188121510283,1026.5768112496253,13.98983217637774,186.95345015122976,69.4971455833241,37.98858233329638,0.9821427188154046
1689022800,Ministry of Love,Cfb,5.768545353206738,1012.7053961035829,20.648814162919884,159.89260782707416,72.69142952338848,50.76571809355391,3.440096522735608
1689109200,Ministry of Love,Cfb,7.935224304667473,1017.3417534054038,7.856319076198628,111.77989899280344,72.70098061281479,50.803922451259126,4.773997736022314
1689195600,Ministry of Love,Cfb,9.309590685725517,1011.4774187667047,9.800273348820856,115.90528244785287,73.70010588826511,54.800423553060426,4.846885102851156
1689282000,Ministry of Love,Cfb,7.4808415085254145,1008.4375652241331,8.053647541160679,58.02733530288695,68.89646177503114,35.58584710012459,2.407588797418472
1689368400,Ministry of Love,Cfb,12.937759580220673,1016.3952975014208,9.561172762082098,325.6865582243688,66.85988130289891,27.439525211595654,2.760059032961985
1689454800,Ministry of Love,Cfb,11.991352021687057,1004.4599374335813,5.831398335959581,268.9780580559958,73.40044353564079,53.60177414256319,5.132765021583705
1689541200,Ministry of Love,Cfb,6.394913134131742,1022.1588259637442,8.830120588693148,114.71904240676473,69.45731939944214,37.829277597768545,4.344553458362125
1689627600,Ministry of Love,Cfb,8.466878732448716,1022.7058296926919,23.520941365761722,311.1021211262731,79.1570182248927,76.62807289957078,0.7986000269925034
1689714000,Ministry of Love,Cfb,-2.4502266681200373,1014.2611949548551,19.14425417845704,337.14215634139845,74.76936452936643,59.07745811746569,0.47820715449032597
1689800400,Ministry of Love,Cfb,8.553353451244098,1025.3194258427663,5.000986101560676,359.2573934549719,71.262848381514,45.05139352605603,4.414334502828133
1689886800,Ministry of Love,Cfb,14.624996265653978,1009.1413048430248,22.9379647053894,246.6375278861959,68.67713861035712,34.708554441428454,1.7155689672918475
1689973200,Ministry of Love,Cfb,14.753699137359336,1027.0914910199622,21.46370734469403,341.3776620117712,77.17766066649986,68.71064266599947,0.07390032064418234
1690059600,Ministry of Love,Cfb,7.529392707378968,1007.8068063419634,21.91528366132404,194.7789014470791,73.8059248328866,55.223699331546406,4.465737233412906
1690146000,Ministry of Love,Cfb,-5.068318496954986,1012.5072743848787,15.386892615906302,20.42247712502798,74.11300684835976,56.452027393439046,2.773644192064702
1690232400,Ministry of Love,Cfb,11.523420045606738,1011.5518590713389,14.73780681202003,327.9707923101347,71.80175220577105,47.207008823084195,2.2681818763933657
1690318800,Ministry of Love,Cfb,0.9327248840802422,1003.2885364586972,17.73451072831989,201.8517809695118,68.66262744439683,34.6505097775873,0.39082747086257086
1690405200,Ministry of Love,Cfb,2.55257125687217,1014.782870944365,15.065478480708672,107.03607913882435,73.3752963508036,53.501185403214365,3.810755895782442
1690491600,Ministry of Love,Cfb,1.0689511898379678,1015.7242253622991,18.598898616140847,354.3523452282922,71.06322775266102,44.252911010644084,1.7536924494170918
1690578000,Ministry of Love,Cfb,0.5089925525377588,1007.7996174177416,18.200052973705418,305.268269302195,68.50383333019774,34.01533332079093,2.3321121214878726
1690664400,Ministry of Love,Cfb,1.0527621062461936,1007.7899287535597,15.77373470180347,328.90414274900155,66.44878129156025,25.795125166241007,2.612381187048218
1690750800,Ministry of Love,Cfb,-3.8865460909643694,1004.6980311790855,22.6810599581365,285.0194211335719,76.84896192019421,67.39584768077685,6.916287481148654
1690837200,Ministry of Love,Cfb,10.772161261489995,1029.2798252971595,16.14569928942922,354.4382890111992,74.37693841976659,57.50775367906635,3.8839971519479866
1690923600,Ministry of Love,Cfb,3.979819516800238,1003.5352944354385,21.718897373383875,341.83212503427694,69.41874064871551,37.67496259486203,0.1264703309847996
1691010000,Ministry of Love,Cfb,1.5433924589171841,1017.667349496595,17.173215457138653,77.48347100031201,67.21477289189482,28.859091567579277,0.2431014317941451
1691096400,Ministry of Love,Cfb,6.181604923106802,1001.1162549285428,15.750848511026037,241.92644343432136,79.99759132921405,79.99036531685618,7.622453725448455
1691182800,Ministry of Love,Cfb,-0.42976814337247493,1022.2464492924464,16.22571323413939,349.0769685922223,74.83521708384518,59.34086833538075,0.3044429173543795
1691269200,Ministry of Love,Cfb,3.7221257381006225,1027.2292957490372,11.10979496811207,333.36978386588606,73.1586606751553,52.63464270062119,5.007660376579552
1691355600,Ministry of Love,Cfb,0.2648695070898235,1011.1907322099208,6.597640483744527,338.2101388686231,74.36713478035256,57.468539121410245,5.348744070337129
1691442000,Ministry of Love,Cfb,10.39188144994143,1006.4509197583617,22.999008764681633,213.7655706725213,73.61692597521399,54.467703900855966,4.7613866612884586
1691528400,Ministry of Love,Cfb,6.8313131978003945,1016.3389642511302,11.840592033990907,307.9842049523477,66.23602903667037,24.944116146681502,3.1136598677788787
1691614800,Ministry of Love,Cfb,7.0397784932014655,1003.1522625775217,14.286326986380569,263.9776236126378,71.21506798907102,44.86027195628408,2.9475812773048404
1691701200,Ministry of Love,Cfb,-5.922070307911964,1024.7758688379033,14.540098649225339,338.9790221440676,76.78691107644639,67.14764430578558,2.8987305105557666
1691787600,Ministry of Love,Cfb,-6.452441766277617,1017.5414201637809,9.421528882896144,264.0504373161689,65.53158719690364,22.12634878761455,1.591900514407431
1691874000,Ministry of Love,Cfb,2.5601896372598514,1020.1819480726522,15.951880778567219,68.84534998747698,79.83924853811719,79.35699415246876,1.5915849450925448
1691960400,Ministry of Love,Cfb,4.958290406015973,1028.772482663728,9.364707083329911,123.75630537575975,67.09974782394008,28.39899129576031,2.5064621197489734
1692046800,Ministry of Love,Cfb,0.6969901357347137,1000.5896216367532,21.27947262778435,316.24258854030506,71.3600713788297,45.44028551531878,0.3103854711396012
1692133200,Ministry of Love,Cfb,-9.688595356844251,1017.1788862115694,19.876042830035832,218.5559583037698,77.5714695921755,70.285878368702,4.0193705898414365
1692219600,Ministry of Love,Cfb,3.1022567991756755,1017.2341776687688,8.412255746122451,351.9872059516268,74.14483903021178,56.579356120847144,4.569732438291642
1692306000,Ministry of Love,Cfb,5.744782700787983,1006.2275027215071,17.807018816296434,119.15990361684645,69.12652449255069,36.50609797020274,3.1885456153242817
1692392400,Ministry of Love,Cfb,-5.548809326407259,1004.4126158884624,17.67329863738641,216.6488269650496,65.67849675512565,22.713987020502625,0.2720258022560884
1692478800,Ministry of Love,Cfb,4.07208247856982,1005.8491442501106,13.298527779384763,233.54520634254249,74.32091779989781,57.28367119959127,5.339976920944124
1692565200,Ministry of Love,Cfb,-0.01208784132693097,1008.3534607678988,17.64898380716479,118.68163644056129,65.62954615475019,22.518184619000778,2.7771078598133365
1692651600,Ministry of Love,Cfb,-10.171828390526175,1009.2037783199377,15.165092036190629,34.593084233861816,67.04797244757147,28.191889790285884,1.7052776658050894
1692738000,Ministry of Love,Cfb,-4.259913686060816,1028.5079565279395,9.183156950111261,116.75238163595324,74.71358737312714,58.85434949250856,4.427863288365127
1692824400,Ministry of Love,Cfb,5.198493923012652,1007.4643442265459,13.019972468583926,22.631565186908333,69.25802446296333,37.032097851853315,3.3766377160793395
1692910800,Ministry of Love,Cfb,-6.878974274475965,1028.6514780016464,5.726024465016679,342.4690674203819,70.08268494330251,40.330739773210034,1.2117568375900798
1692997200,Ministry of Love,Cfb,-6.77405035078597,1005.2083449415885,24.053747486616267,187.98390519006472,79.69316549500995,78.7726619800398,1.3672213769078538
1693083600,Ministry of Love,Cfb,1.464793449205784,1026.0054687512416,11.067467660809085,330.7617434460097,65.00182467492208,20.007298699688302,1.095852051844231
1693170000,Ministry of Love,Cfb,-8.071246093239932,1026.5026232763264,6.2544389940344995,190.61216771971706,77.25630867825187,69.02523471300749,2.0288658156365793
1693256400,Ministry of Love,Cfb,0.9651837308126865,1029.4906602002864,7.156852328172787,170.35996757930184,72.67248839487794,50.68995357951175,3.7644416235202134
1693342800,Ministry of Love,Cfb,4.43897171972656,1023.0731632542405,11.272750132073494,8.610792643976186,69.11217524817036,36.44870099268144,0.9164299107762864
1693429200,Ministry of Love,Cfb,-2.4535213020691398,1020.5244686684194,19.77028655081706,351.3759302272282,77.82749626585706,71.30998506342829,8.615158913174449
1693515600,Ministry of Love,Cfb,-7.370905157456277,1028.1181167610073,8.615297382599532,16.075694265727464,70.24761084957967,40.99044339831872,0.4108712929154638
1693602000,Ministry of Love,Cfb,-11.596425766133414,1004.7765977407562,13.747714560185658,138.71215114219115,71.0069629816859,44.0278519267436,1.7238536362260755
1693688400,Ministry of Love,Cfb,-9.053539997715518,1017.7310304781981,23.13963102433653,244.8050924290972,66.57924325842606,26.31697303370426,1.1302615114927674
1693774800,Ministry of Love,Cfb,1.555306856656001,1011.5124878438116,24.64261361794731,42.73294685674978,73.9062432987903,55.62497319516121,3.858973524448996
1693861200,Ministry of Love,Cfb,3.7258971651527197,1022.180678098613,11.92936164550222,300.2143435803454,70.36100720832229,41.44402883328918,5.036550610487744
1693947600,Ministry of Love,Cfb,-13.198694738912883,1008.8743448629386,16.066506236842944,193.36132358756683,73.59427905504998,54.37711622019992,4.5441385602442335
1694034000,Ministry of Love,Cfb,-5.898282620619186,1016.6996049938854,8.687280829521244,62.28855786733563,76.5284793524522,66.1139174098088,6.265198192238491
1694120400,Ministry of Love,Cfb,-2.7775632294876758,1023.5647427746023,20.746013414567887,191.3775638183753,68.53361325639646,34.13445302558584,1.6674381704427004
1694206800,Ministry of Love,Cfb,3.696582972175248,1000.7237967166393,16.914058563374756,301.37617088473837,72.5673853696098,50.26954147843916,5.6203512115173035
1694293200,Ministry of Love,Cfb,5.7018995055429205,1002.3674891711707,16.49442533597835,270.89264642360564,75.88043863617449,63.52175454469795,6.894257729681543
1694379600,Ministry of Love,Cfb,-12.104556703182391,1014.5346899801145,7.443016471266448,249.4692196316145,68.26810974136589,33.07243896546355,0.2799225562686358
1694466000,Ministry of Love,Cfb,0.3612928898800867,1001.7045327043396,13.884516726946357,163.81366431212885,71.52821629173042,46.11286516692165,0.6979614800922324
1694552400,Ministry of Love,Cfb,4.617273215546113,1004.919975905677,8.498466333873324,267.81138358680585,78.85560480807038,75.42241923228153,0.3522004141169965
1694638800,Ministry of Love,Cfb,-9.603515406189462,1005.6472542929224,17.400970505628344,103.92139702057561,71.90954495896295,47.6381798358518,5.516210183756129
1694725200,Ministry of Love,Cfb,-3.8468321745877834,1012.3897760774285,20.89844302945248,325.5079698508515,75.1586266079272,60.63450643170881,7.333519924571047
1694811600,Ministry of Love,Cfb,-9.585187851431654,1022.1841244398187,6.988939316887635,38.15348429190664,65.44489780164912,21.779591206596496,0.12447296583098673
1694898000,Ministry of Love,Cfb,-10.724967814324454,1004.0793578351035,22.286663310585084,115.39318641338622,75.9789487598494,63.91579503939758,5.641499536605166
1694984400,Ministry of Love,Cfb,-13.009881416441987,1007.4656666399336,19.39426767028066,214.7115098717926,79.75303720021444,79.01214880085777,3.2495595447880183
1695070800,Ministry of Love,Cfb,-5.744751617718924,1001.9027217966102,20.224784352624347,220.90374939123268,65.76169559488791,23.046782379551622,1.4149272419007157
1695157200,Ministry of Love,Cfb,-13.706721226689526,1003.3368820315765,15.568024682309549,77.96894417992516,72.63741490007104,50.54965960028412,2.8514479755519133
1695243600,Ministry of Love,Cfb,-0.20497728144082217,1026.6063504958308,11.584471562640966,218.5482368779486,65.93170745372143,23.726829814885708,0.45672941065232775
1695330000,Ministry of Love,Cfb,-7.101612515966631,1030.2897499822507,12.889002809628185,316.4744676728128,65.61078520421978,22.4431408168791,2.358073560734025
1695416400,Ministry of Love,Cfb,0.7166467616423926,1020.0949590224795,21.66164868154365,42.49510114183924,76.95971942467712,67.83887769870849,4.15594070844212
1695502800,Ministry of Love,Cfb,-5.553103351586396,1003.1009151165938,13.444819412568522,178.29968224936138,78.55516199990484,74.22064799961936,6.576409370261844
1695589200,Ministry of Love,Cfb,-8.006634546282678,1001.9378406004363,23.884195639454962,315.8932649452759,77.58509659155422,70.34038636621688,6.583012206651275
1695675600,Ministry of Love,Cfb,-2.4429520547386527,1029.9175756060263,5.877773928393967,355.82667028877194,76.87682336042275,67.50729344169102,7.543077093392708
1695762000,Ministry of Love,Cfb,4.186480532489838,1022.2866688204053,8.062999271194371,96.00083550256615,77.42123173129487,69.68492692517947,7.824302947498869
1695848400,Ministry of Love,Cfb,-5.279338964306394,1020.769433501499,18.310385024469,36.13449608804863,67.77273037304127,31.09092149216506,3.1205351929790726
1695934800,Ministry of Love,Cfb,-0.8339703542112424,1018.9288074230689,9.529512472924297,8.581990037740571,76.16448979864228,64.65795919456912,2.368494082950038
1696021200,Ministry of Love,Cfb,-0.9073678021816853,1017.6645078997515,15.471050726903108,53.93110292754076,77.83956796127758,71.35827184511032,7.897617111466622
